experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,policy,point_id,cell_tag,instrumentation,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,overlap,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,latency_p50_ms,latency_p95_ms,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_superseded,relay_drop_replica_cap,relay_drop_low_utility,relay_drop_backlog_cap,relay_drop_global_topk,relay_max_queue,relay_ewma_dq_s
20260831_b03_motivation_base_exact_fifo@rho1.2_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho1.2,exact_fifo,base,rep3_base_exact_fifo@rho1.2_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,1,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:exact_fifo@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,142.684307530988,192,1.345628004385147,1119.5624996484423,0.13125,96,78.84417378654082,87.69934272766113,133.92528867721558,0.44375,0.44375,0.0,0.0,89,56,0.0028044871794871795,1.0,121984.0,0,0.0,0.0,1870.63968324375,1834.645151,3509.7461,2134.668858,3903.188104,0,0.0,1.2,1137,False,0,False,0,192,0,0,192,103,19968,89,43.12384278565935,41.33123970031738,75.7454514503479,78.1586275100708,0.0,0,4934,4888,0,41081948,602028,602028,192,0,0,0,0,0,2,71.504
20260831_b03_motivation_base_exact_fifo@rho0.5_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho0.5,exact_fifo,base,rep3_base_exact_fifo@rho0.5_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,2,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:exact_fifo@rho0.5:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,140.69820777559653,192,1.364622926158563,1135.3662745639242,0.16875,96,48.638105596105255,43.93966269493103,103.25073337554932,0.35,0.35,0.00625,0.0,89,89,0.00445713141025641,1.0,125552.0,0,0.0,48.2,1897.22653503125,1879.16075,3029.691634,2228.816918,3584.032701,0,0.0,0.5,2729,False,0,False,0,192,0,0,192,192,19968,0,27.333284760514896,25.683855056762695,54.44640827178955,55.653467893600464,0.0,4888,1752,0,0,41112334,602028,602028,192,0,0,0,0,0,48,2.604
20260831_b03_motivation_base_agg_full@rho0.5_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho0.5,agg_full,base,rep3_base_agg_full@rho0.5_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,3,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_full@rho0.5:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,133.76294170273468,192,1.4353751312279543,1194.232109181658,0.43125,96,20.438344227770965,15.113242864608765,43.709892988204956,0.04375,0.04375,0.0125,0.0,89,89,0.00445713141025641,1.0,209344.0,0,0.0,64.4,1620.116845775,1709.463188,3000.01541,2150.00317,3680.299359,0,0.0,0.5,2729,False,0,False,16,192,0,0,192,192,19968,0,1.1801909940938156,1.2018389701843262,2.9064788818359375,3.630342960357666,0.0,0,588,0,0,41146330,602028,602028,192,0,0,0,0,0,2,0.487
20260831_b03_motivation_base_agg_static@rho1.2_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_static@rho1.2,agg_static,base,rep3_base_agg_static@rho1.2_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,4,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_static@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,152.19228571094573,192,1.2615619714435453,1049.6195602410296,0.13125,96,79.53635024776061,84.17467093467712,134.26462769508362,0.425,0.425,0.0125,0.0,89,61,0.0030548878205128205,1.0,125056.0,0,0.0,6.0,2002.466236975,1893.039116,4052.685995,2196.848025,4485.217163,0,0.0,1.2,1137,False,0,False,16,192,0,0,192,109,19968,83,41.615630580744615,47.43564009666443,67.16859102249146,70.60403990745544,0.0,0,4266,5834,0,41158416,602028,602028,179,0,13,0,0,0,2,65.204
20260831_b03_motivation_base_agg_full@rho1.0_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho1.0,agg_full,base,rep3_base_agg_full@rho1.0_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,5,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_full@rho1.0:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,151.10681102471426,192,1.2706243927588246,1057.159494775342,0.1625,96,59.63153941432635,50.11943960189819,125.5392255783081,0.4,0.4,0.01875,0.0,89,35,0.0017528044871794872,1.0,122976.0,0,0.0,18.0,1981.41652005,1943.239441,3715.390128,2241.38265,4184.053828,0,0.0,1.0,1364,False,0,False,16,192,0,0,192,57,19968,135,23.026286367784465,23.978188276290894,35.16424536705017,35.165245056152344,0.0,5834,2032,1482,0,41171424,602070,602028,71,1,5,29,0,86,7,33.004
20260831_b03_motivation_base_agg_static@rho0.8_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_static@rho0.8,agg_static,base,rep3_base_agg_static@rho0.8_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,6,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_static@rho0.8:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,153.6553549086675,192,1.2495496828869028,1039.6253361619033,0.23125,96,63.4895225862662,50.843571186065674,127.19970560073853,0.30625,0.30625,0.025,0.0,89,82,0.004106570512820513,1.0,145104.0,0,0.0,20.9,1951.9724276375,1922.28548,4043.630132,2306.768594,4499.718871,0,0.0,0.8,1706,False,0,False,16,192,0,0,192,150,19968,42,27.389369708697,28.933316230773926,37.42921996116638,38.72882866859436,0.0,994,1768,1768,0,41190090,602070,602070,175,1,10,0,0,6,17,22.307
20260831_b03_motivation_base_exact_fifo@rho1.0_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho1.0,exact_fifo,base,rep3_base_exact_fifo@rho1.0_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,7,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:exact_fifo@rho1.0:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,161.84666072763503,192,1.1863080717068903,987.0083156601328,0.125,96,89.15316546459992,92.85601377487183,149.77722263336182,0.45,0.45,0.00625,0.0,89,66,0.0033052884615384615,1.0,100384.0,0,0.0,8.9,2192.55879499375,2111.705802,3788.704716,2515.409499,4198.720132,0,0.0,1.0,1364,False,0,False,0,192,0,0,192,117,19968,75,47.1262481742435,46.24691104888916,63.13171362876892,66.14495468139648,0.0,1702,2230,1636,0,41205968,602070,602070,192,0,0,0,0,0,28,62.285
20260831_b03_motivation_base_agg_full@rho1.2_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho1.2,agg_full,base,rep3_base_agg_full@rho1.2_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,8,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_full@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,163.92294324701652,192,1.1712820438483342,974.506660481814,0.0125,96,95.66292563329141,103.77675151824951,153.8662190437317,0.5875,0.5875,0.0,0.0,89,35,0.0017528044871794872,1.0,74224.0,0,0.0,0.0,2207.89828505625,2134.181431,3747.014129,2479.136914,4235.20556,0,0.0,1.2,1137,False,0,False,16,192,0,0,192,48,19968,144,68.9112539589405,72.1847505569458,99.94154453277588,104.46833181381226,0.0,1570,2772,996,0,41218030,602070,602070,54,0,2,112,0,24,7,98.083
20260831_b03_motivation_base_exact_fifo@rho0.8_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho0.8,exact_fifo,base,rep3_base_exact_fifo@rho0.8_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,9,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:exact_fifo@rho0.8:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,157.36047103069723,192,1.2201285287367083,1015.1469359089413,0.28125,96,57.62973522146543,43.63192391395569,130.1882288455963,0.24375,0.24375,0.025,0.0,89,86,0.004306891025641026,1.0,156336.0,0,0.0,41.9,1994.8800599625,1947.60642,3929.595906,2330.442899,4443.873801,0,0.0,0.8,1706,False,0,False,0,192,0,0,192,183,19968,9,21.872251517134288,21.713707447052002,30.261189460754395,32.23626112937927,0.0,930,1504,1130,0,41239312,602070,602070,192,0,0,0,0,0,12,15.763
20260831_b03_motivation_base_agg_static@rho1.0_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_static@rho1.0,agg_static,base,rep3_base_agg_static@rho1.0_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,10,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_static@rho1.0:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,159.59642131673172,192,1.2030344942319278,1000.9246992009639,0.14375,96,81.50431830684344,79.56122970581055,142.6695327758789,0.40625,0.40625,0.0,0.0,89,75,0.0037560096153846155,1.0,125536.0,0,0.0,6.0,2064.2703473625,2065.987902,3772.118431,2435.671781,4259.286263,0,0.0,1.0,1364,False,0,False,16,192,0,0,192,131,19968,61,43.627265120280605,48.52773308753967,64.57292652130127,65.19822359085083,0.0,642,1834,1834,0,41255338,602070,602070,178,1,11,0,0,2,17,57.813
20260831_b03_motivation_base_agg_full@rho0.8_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho0.8,agg_full,base,rep3_base_agg_full@rho0.8_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,11,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_full@rho0.8:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,169.44156667683274,192,1.1331339987323878,942.7674869453467,0.225,96,52.06587636719147,40.568617820739746,115.96173000335693,0.29375,0.29375,0.01875,0.0,89,83,0.004156650641025641,1.0,138448.0,0,0.0,50.8,2159.25805359375,2071.126023,4214.292877,2439.365528,4882.59249,0,0.0,0.8,1706,False,0,False,16,192,0,0,192,160,19968,32,15.902815330028535,17.607482194900513,24.862162590026855,25.94572353363037,0.0,1834,1264,0,0,41279790,602070,602070,160,0,4,8,0,20,7,6.136
20260831_b03_motivation_base_ideal_rep3,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,ideal,ideal,base,rep3_base_ideal_b03v2,read_only_counterfactual_logging,64,104,3,5,20260723,e3ccb83a44e09df65928d824dea78febe3959a59fe509941d070571b6209b86a,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,12,"agg_static@rho0.5,exact_fifo@rho1.2,exact_fifo@rho0.5,agg_full@rho0.5,agg_static@rho1.2,agg_full@rho1.0,agg_static@rho0.8,exact_fifo@rho1.0,agg_full@rho1.2,exact_fifo@rho0.8,agg_static@rho1.0,agg_full@rho0.8,ideal",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:ideal:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,142.50604997994378,192,1.3473112196080235,1120.9629347138755,0.45,96,15.21919664988915,13.893116235733032,40.1269006729126,0.0,0.0,0.0,0.0,89,89,0.0,1.0,222176.0,0,0.0,68.2,1746.0491515875,1849.116936,3444.16051,2343.806548,4442.474148,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260831_b03_motivation_base_agg_full@rho1.2_rep4,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho1.2,agg_full,base,rep4_base_agg_full@rho1.2_b03v2,read_only_counterfactual_logging,64,104,4,5,20260723,55855c730b067b383b79cada7b36ba4b2c2b0af72949a0d068bdfff005ed3221,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,0,"agg_full@rho1.2,agg_static@rho1.2,agg_full@rho0.8,agg_static@rho0.8,agg_static@rho1.0,exact_fifo@rho1.0,exact_fifo@rho0.5,ideal,exact_fifo@rho0.8,agg_full@rho1.0,agg_full@rho0.5,exact_fifo@rho1.2,agg_static@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_full@rho1.2:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,165.77394160395488,192,1.1582037450656808,963.6255158946464,0.10625,97,91.32215618841427,97.04479551315308,158.1050374507904,0.46875,0.46875,0.0,0.0,89,38,0.0019030448717948718,1.0,119360.0,0,0.0,6.0,2164.323988575,2106.958224,4105.84822,2445.835756,4645.936868,1,0.0,1.2,934,False,0,False,16,192,0,0,192,65,19968,127,34.27700446569003,40.00311994552612,62.31299543380737,66.66874766349792,0.0,0,946,0,0,41289398,602280,602280,65,0,0,127,0,0,2,58.231
20260831_b03_motivation_base_agg_static@rho1.2_rep4,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_static@rho1.2,agg_static,base,rep4_base_agg_static@rho1.2_b03v2,read_only_counterfactual_logging,64,104,4,5,20260723,55855c730b067b383b79cada7b36ba4b2c2b0af72949a0d068bdfff005ed3221,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,1,"agg_full@rho1.2,agg_static@rho1.2,agg_full@rho0.8,agg_static@rho0.8,agg_static@rho1.0,exact_fifo@rho1.0,exact_fifo@rho0.5,ideal,exact_fifo@rho0.8,agg_full@rho1.0,agg_full@rho0.5,exact_fifo@rho1.2,agg_static@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_static@rho1.2:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,167.64685225719586,192,1.145264569032544,952.8601214350766,0.11875,97,89.74220789830709,93.48326301574707,158.51221752166748,0.45625,0.45625,0.00625,0.0,89,66,0.0033052884615384615,1.0,117776.0,0,0.0,6.0,2188.43073605,2122.267598,4123.867179,2500.634922,4578.442516,0,0.0,1.2,934,False,0,False,16,192,0,0,192,115,19968,77,48.47674351567807,50.43791627883911,82.49441337585449,85.12084579467773,0.0,0,2500,5310,0,41302268,602280,602280,179,0,13,0,0,0,2,79.747
20260831_b03_motivation_base_agg_full@rho0.8_rep4,b03_motivation,hybrid_live_vllm_real_kernel_link_counterfactual_instrumented,aabc816c8250cb051031cae0e799a1406845b142,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho0.8,agg_full,base,rep4_base_agg_full@rho0.8_b03v2,read_only_counterfactual_logging,64,104,4,5,20260723,55855c730b067b383b79cada7b36ba4b2c2b0af72949a0d068bdfff005ed3221,0.55,64,3,128,96,192,32,4,0.0,4,104544,200,60.0,8,4,0.5,50.0,2.0,2,"agg_full@rho1.2,agg_static@rho1.2,agg_full@rho0.8,agg_static@rho0.8,agg_static@rho1.0,exact_fifo@rho1.0,exact_fifo@rho0.5,ideal,exact_fifo@rho0.8,agg_full@rho1.0,agg_full@rho0.5,exact_fifo@rho1.2,agg_static@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,b03:b03v2:base:agg_full@rho0.8:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,160,0.0,0,0,166.0979958800599,192,1.1559441098774248,961.7454994180174,0.11875,97,64.26995503533747,56.8722939491272,129.83661222457886,0.40625,0.40625,0.00625,0.0,89,42,0.0021033653846153845,1.0,128704.0,0,0.0,6.0,2117.7145753125,2091.367106,3988.320495,2457.777267,4664.185347,0,0.0,0.8,1401,False,0,False,16,192,0,0,192,69,19968,123,22.24023445447286,23.956340312957764,33.35720467567444,33.81459999084473,0.0,5310,1636,1768,0,41315704,602322,602280,86,0,1,18,0,87,7,24.486
